,coef_mean,coef_sd,ci_mean,model,timeframe,coef_low,coef_high
0,0.0024283620111827816,0.0003979581426739575,0.004117757372916778,manabe_1970,"[1970, 2000]",-0.001765610868497356,0.006622334890862919
1,0.000571115591397845,0.0003979581426739552,0.004253305222355596,mitchell_1970,"[1970, 2000]",-0.003756018338560807,0.004898249521356497
2,0.003474341397849477,0.0003979581426739554,0.004117757372916777,benson_1970,"[1970, 2000]",-0.0007196314818306597,0.007668314277529614
3,-0.013772195031516332,0.000301003827774295,0.0043391361915276205,rasool_schneider_1971,"[1971, 2000]",-0.018152893161491043,-0.009391496901541622
4,0.0026372442926002153,0.0002896098354271487,0.004625045402624872,sawyer_1972,"[1972, 2000]",-0.00202392942261852,0.0072984180078189504
5,0.00271679107679105,0.0011206095053517807,0.003164838174209153,broecker_1975,"[1975, 2010]",-0.0011612578299235845,0.006594839983505685
6,0.006029445760743336,0.0009510056162570984,0.0024251256096702936,nordhaus_1977,"[1977, 2017]",0.0029474202982773152,0.009111471223209357
7,0.004312263021969304,0.0011100625100749265,0.0028761884945410834,schneider_thompson_1981,"[1981, 2017]",0.0006788878195953612,0.007945638224343247
8,-0.0008272566864233541,0.0011100625100749272,0.002915788936306089,hansen_1981_1,"[1981, 2017]",-0.004492059576918337,0.002837546204071629
9,-0.004280455252094353,0.0011100625100749272,0.002832216618993182,hansen_1981_2a,"[1981, 2017]",-0.007879122516790626,-0.0006817879873980792
10,0.011398008898776343,0.0011433071227126771,0.004196773315709279,hansen_1988_a,"[1988, 2017]",0.006618729562848005,0.01617728823470468
11,0.009660300333703917,0.0011433071227126765,0.006261945224887539,hansen_1988_b,"[1988, 2017]",0.0029939248037120754,0.01632667586369576
12,-0.006371512791990805,0.0011433071227126763,0.005774019593582208,hansen_1988_c,"[1988, 2017]",-0.012581819304108656,-0.00016120627987295261
13,0.005002002564102511,0.001333142674977969,0.00595340313109265,manabe_stouffer_1993,"[1993, 2017]",-0.0015211934630526922,0.011525198591257715
14,0.00700386055160241,0.0011043001389452356,0.004688455474735904,far_ebm_best,"[1990, 2017]",0.0018212424944734715,0.012186478608731349
15,0.016633149886882123,0.0011043001389452348,0.004537165239308189,far_ebm_high,"[1990, 2017]",0.011586984650161829,0.021679315123602418
16,-0.0010782069138844353,0.001104300138945233,0.004467436767261242,far_ebm_low,"[1990, 2017]",-0.006061770544156996,0.0039053567163881255
17,-0.004767086621541612,0.0012592936635443693,0.005910798586340224,sar_ebm_best,"[1995, 2017]",-0.011192101956344604,0.0016579287132613791
18,0.000365802111330662,0.0012592936635443708,0.005845649021272254,sar_ebm_high,"[1995, 2017]",-0.005999329042390624,0.006730933265051948
19,-0.008777403353096317,0.0012592936635443712,0.005860418223952879,sar_ebm_low,"[1995, 2017]",-0.015156101016711597,-0.0023987056894810375
20,-0.0007926879084967647,0.0017371844745171275,0.009033900156257088,tar_ebm_best,"[2001, 2017]",-0.010471664694667667,0.008886288877674139
21,0.010328526454248485,0.0017371844745171284,0.008781855108399794,tar_ebm_high,"[2001, 2017]",0.000884363244151946,0.019772689664345026
22,-0.00559938483251646,0.0017371844745171278,0.008915170005197889,tar_ebm_low,"[2001, 2017]",-0.015167639418155032,0.0039688697531221106
23,-0.014343913757576604,0.002567418989237977,0.019648559262601246,ar4_mmm_best,"[2007, 2017]",-0.03465234654204208,0.005964519026888873
24,-0.012546623939394503,0.0025674189892379747,0.019074607317952495,ar4_mmm_high,"[2007, 2017]",-0.032300287027522884,0.007207039148733881
25,-0.016141220303031435,0.0025674189892379777,0.023926612207769607,ar4_mmm_low,"[2007, 2017]",-0.04061261856316746,0.008330177957104595
